date,region,AQI,PM2.5,PM10,NO2,SO2,CO,O3,temperature,humidity,wind_speed,precipitation,hospital_visits,emergency_visits,mobility_index,school_closures,public_transport_usage,mask_usage_rate,lockdown_status,industrial_activity,vehicle_count,construction_activity,respiratory_admissions,population_density,green_cover_percentage
2020-05-02,West,104.60141518382804,47.92357228454237,84.84141340575934,31.510953436295353,18.147433217030652,1.2163485466252464,31.2473486884089,20.364285072322282,59.96530129633884,1.9422929335059331,4.497051448836772,16,6,91.45004207853182,0,6.011529087572387,65.87070067455042,0,82.01289617971531,1546,54.31996594894414,9,2677.0535894903487,32.06694638677665
2020-05-03,East,109.95486178182789,62.827136415271546,62.9804983863687,26.91315869010861,18.84575516048145,1.076897395890656,29.07222997790829,18.349498086000605,48.75133237979259,3.2962967829117944,8.026407807774596,23,4,93.11006383004215,0,95.44304158173901,95.95705545074736,0,76.71724713395813,6704,38.183909906750934,9,1569.457834371219,45.304108555932245
2020-05-04,South,113.31848504108923,50.149659815588805,97.27847099924892,38.46499304430216,24.049230305597135,1.4090637839918838,34.75573185242582,26.14463701351377,25.590947179740994,11.210145126652954,5.129734728102919,19,8,79.99979568739907,0,56.48420160852705,89.32508329337088,1,123.50672524988086,3493,81.13911601698464,4,7548.879761326649,48.13836632214631
2020-05-05,West,108.43173221228912,56.09536438092844,95.38271558620066,31.335522300476015,19.257852994679073,1.0905791905009063,20.170185916435365,17.681563949162417,64.04270182039599,4.119245967519212,1.197554822215121,19,5,90.66130284273649,0,69.86831849271576,93.75193822926269,0,62.06753768656257,4684,55.45400766264055,8,5434.500927600992,30.55852109616581
2020-05-06,East,116.77881000939225,37.34938182022122,76.24545952840232,49.067842666754295,24.123508703930487,0.8483138242242435,27.400171246650658,26.533463498067068,26.935450516410516,14.723131127360283,4.378487094426966,24,0,70.67129124405885,0,72.53104220566831,59.64352294491784,0,84.90750838130529,4587,51.50162395423674,18,3242.3578230298676,69.08859958705071
2020-05-07,North,87.65493626906154,56.691926562651936,96.81213425566767,44.05850266692899,22.929064917773278,1.024047928146266,39.56148321922478,23.296884743859113,62.44904523853547,8.108550999313632,6.305240432786317,17,7,85.63681512695425,1,29.26844887655261,57.53526084004096,1,64.48116227106141,1412,73.48442497998863,9,6316.176244894635,34.707445784599216
2020-05-08,West,88.83396492107939,57.09441930292557,63.49416078338271,39.30148131816357,22.85765348450371,1.3115962861959205,20.456830450905727,27.472332441761868,55.490586615821805,2.8801195561513233,7.192090877570364,14,5,78.87405390547447,0,80.64583479096765,96.59649702927362,0,147.43204787056976,3761,19.08670820514573,6,2943.38727874892,68.96691474899023
2020-05-09,West,77.9969153405661,68.10431916053543,70.14163450101495,32.025145026562114,26.939229851729866,0.40234433009523596,41.815298370482154,18.08085598037699,54.55680625077188,12.882126817690997,6.4535185278289395,22,4,73.18055763809863,0,94.62406760251399,70.20970195198281,1,78.51226984861304,8760,58.60042664513499,9,3716.5556050794426,20.28841161944952
2020-05-10,North,108.79002461240452,63.34921369883056,39.79566690867874,43.80520305316303,14.40304560127045,0.9135907781682338,21.46066411289049,31.49081575721952,24.724737170946085,4.792133188458527,1.1918071923236329,16,5,101.55992419631113,0,36.98511096249588,70.78583545524509,0,76.9195230892045,4529,30.441477444505416,10,3820.7347125835945,15.852447016348645
2020-05-11,North,115.57873007024229,42.02411812571932,53.520978315608744,46.90700889348637,17.634084468464433,1.4149172195744815,36.795052619020886,24.08482757503155,64.74543128184752,4.332110325965667,3.0434452516181834,24,7,75.26984919883097,0,83.53493906440849,84.22853172608076,0,113.44027806338681,7505,2.1449421960181514,10,2342.0476188361563,46.005220341686474
2020-05-12,Central,109.15545732303772,76.26297366065315,116.15261611341371,41.426884122016304,28.816494001497844,0.8464394796719448,27.016331918294995,28.817613339524115,50.19241810125315,4.911618501772477,7.3356464496321525,18,4,76.34927896791068,0,77.20398153108133,69.87255577289856,0,51.66163198910839,9531,74.88678848372196,9,4464.592450505015,40.55819701587035
2020-05-13,West,133.48984866695076,63.15454560332993,112.82857255444628,56.0370185546693,18.713417497053662,1.4638325681294229,20.840733938888185,29.799377306424446,48.77742855999806,11.522958723345566,8.801901943360747,24,8,75.40302943467269,0,58.95958720640545,93.75956744211496,0,115.35376243765678,5550,47.46855158275248,15,8171.014139982945,40.12074248748795
2020-05-14,East,99.88807962341907,62.9759027576623,81.31577297297925,44.59637318074816,5.924381550470752,1.424423145807944,26.024807622779214,19.21277523817022,61.751597749297574,2.598194245739222,0.47186415062259734,16,6,83.45911213031272,0,36.7615977982919,97.95374419113648,0,95.38549660718263,8711,90.32474289594231,13,9712.573479664188,69.6768130168167
2020-05-15,Central,113.37483311185025,59.86226469922292,113.25862894379675,49.13607217568034,18.985158284260574,0.9803412653533146,34.35943350543195,29.41128754804038,62.437364196258315,5.72678670391407,0.4222910806997715,26,8,93.48549404551497,0,41.518529386257754,66.62594954936847,0,68.41350113936562,3331,50.016625330228024,7,2272.2798714477294,5.069438504390982
2020-05-16,Central,78.16598247721372,52.23363829166671,76.7985102678339,41.335654155359784,20.67469765081625,0.8294382085332997,29.945168040788072,17.87466612427837,21.052330703339198,0.4624915917661565,6.434045293390623,13,9,68.48941898920268,0,30.76085192089061,60.402883614964225,1,98.6342979280372,4133,1.018923927579729,12,9394.460215752559,34.47818928162927
2020-05-17,South,92.25800595051199,63.26703509623089,75.13179394864184,46.756644532569766,6.914434412843946,0.9137923377551096,38.94775529154675,18.149311286200536,28.765813084224465,12.399399260244117,5.48046154163281,20,11,84.76810567210795,0,42.62704807672013,53.765281071783214,0,149.89882590425094,4073,40.87472963392391,12,2851.1266576459498,24.949865207159718
2020-05-18,Central,113.91075515131556,67.13382653892873,81.13021296931113,32.03218767330824,26.66967819943974,1.7993843476004303,41.48592048747905,34.81999617994217,36.55627545913045,5.110781494605079,1.5533905051771402,18,6,83.47820430602984,0,98.96269183214795,60.71813931091401,0,133.88059706464628,3373,17.10737302216019,8,4752.087543398049,32.815924026402286
2020-05-19,West,116.98204221486287,33.79656462981667,77.50156809352869,35.41601636787206,16.43143768067199,1.5623273340799733,20.5357546774572,30.559266843983124,67.45841333421853,3.722593797125616,5.482915816969603,17,9,63.89528186763774,0,36.34147697458388,56.97227120193906,1,147.41641278324914,7663,92.10788379153455,11,1096.4020780495403,65.98041507444358
2020-05-20,East,94.12066104671635,51.91858743980856,75.69607352879639,43.493635534823795,21.64281557593758,1.0376172915420214,19.949846840717242,35.36832087716878,60.37187889207252,8.698398635632488,9.74487343500851,20,5,93.50722763564545,0,66.55097535505547,51.45601668349632,0,142.60613441290027,4211,44.57990184095444,12,6119.646223176513,57.55440204193667
2020-05-21,South,98.56801496283866,56.17579544394616,102.86796214299105,43.42099481557381,18.87009227327969,0.8175539345138771,19.561649811033266,23.148929846960446,73.03403926693275,10.57487825627063,6.30900220396625,21,7,82.69097609584986,0,31.96064333144788,52.33288055722006,0,132.0415073839379,3938,51.06939185170987,16,5157.350002476164,18.107588136575945
2020-05-22,Central,69.64252506638381,63.84255908541417,83.00271307912406,45.076118229432474,13.558242903979792,1.035112310674379,22.806431231615846,25.51214332039004,71.84254638806999,12.193440557744147,4.491411560497186,24,3,87.22909050007537,1,46.66477356889437,75.46818679735571,0,83.47444733184831,4807,36.54965092410624,15,6821.299947829414,50.775790625235096
2020-05-23,East,92.85941598386782,77.89966508890689,94.24963528867609,51.003928922787296,14.6474593268229,1.0731480779850293,38.833716166557956,27.636773733761817,79.72280084443055,5.216774182486018,8.275324879395754,23,0,59.26463160241296,0,8.377399841334709,85.38969144481288,0,122.9936124877577,1155,52.22242427252204,14,6044.271699032004,42.676204296500515
2020-05-24,East,117.80766327039572,48.423887781048265,100.62761050554661,25.75028828184588,15.324585817862264,0.6269923787171938,34.48289560533388,24.93902216703053,46.37704028906897,12.184512752236044,2.1282248565215154,23,3,94.64351314008391,0,76.32342358956456,99.16290623660524,0,89.1538043461855,8812,8.279216679693413,12,9816.030673224384,31.526191707047662
2020-05-25,South,111.50410032213132,52.53057229773237,87.76371591309467,30.25547452389704,25.42835954591819,1.024012380764578,25.63977941662055,21.26931989652048,44.15447063283119,6.9732150055718725,4.143264308269132,25,8,100.5984962872998,0,66.10244472345369,57.784022732857025,0,92.95266765696454,8338,45.87331042398052,4,7724.428174613662,27.22747145974077
2020-05-26,West,110.0133144276242,52.31198834030175,60.594573481835226,42.29572641074253,19.26230905949924,1.396721297443519,29.911179275017325,20.519576510599755,78.17107821374242,1.517134013178374,5.277678918108474,18,7,78.49687015778396,0,34.74850081500113,84.91149104478308,0,137.3392070543283,5464,66.3443319869167,10,9658.316194978885,43.89682190378334
2020-05-27,North,100.9954737436192,47.97708614843188,52.94268222071922,32.7563636819654,17.390672417241266,0.460192995635058,41.23444404132751,26.069311164144747,36.63210737070291,12.694612240736689,5.045398920507554,14,1,72.76621112905254,1,52.4844682163885,77.69984607386215,0,70.51831688037325,9203,37.22544181274262,8,5302.554401488511,35.48768344739298
2020-05-28,West,100.14126317256353,54.79220257331606,82.9756126961461,73.77768241289363,15.326955437048843,1.2479751895411744,45.26408680783295,19.665700791688476,52.282066157152485,8.214521731569215,9.209724692111523,21,1,55.51051315665495,0,87.22218360290914,73.9062722289415,0,79.6594353712423,5932,39.26674182885813,8,2886.0827594975394,40.73241967821228
2020-05-29,North,86.79357721053105,71.56203329981957,76.57487390350131,45.15719619170136,25.98075110763063,1.412439391016434,32.07507466754242,19.52568253816574,33.60279564155748,9.037043579210783,2.9266810724667582,21,3,67.0272979000786,1,4.443271566106011,86.0920224084537,0,143.05001274848263,2079,83.74195902298554,11,5366.439037864085,55.24316189342928
2020-05-30,South,113.9765684040507,44.19246756953481,81.74782857840243,39.216691510698425,27.321006362617936,0.8318327964716896,8.72575052762081,26.967860055772963,83.96885194974496,14.06236904542103,0.5650372072961962,17,4,88.367599053533,0,93.02164967477286,61.93276507970526,0,119.95944108862435,6654,53.66262406227743,9,4720.778097274777,67.85576170849873
2020-05-31,Central,108.4194588877878,66.41721592729355,79.67891921502827,34.84530726916141,25.923719493533405,1.5082527274573168,32.378296758079784,24.524203242571925,48.546210916763776,8.38727227408883,9.163772045137419,16,3,79.67445367484075,0,47.07996024723784,65.56458732347872,0,56.489879535362235,6893,58.764832148878334,9,4329.281970376801,31.705240584493726
2020-06-01,North,109.84037695985599,34.471466549724965,131.67147320333135,35.198377168069555,22.462186695770832,0.7928988812654965,37.47798503633078,29.686031352908426,34.874082876157985,0.08375296016983502,2.170676571383426,24,4,64.8284077869701,0,85.96554055065297,69.23056071357716,0,62.16130225126577,2954,29.681663092630405,8,4070.622660605248,32.72403011530136
2020-06-02,North,89.47930314664839,51.57993005336691,53.395474887173236,40.30140661315178,21.449150209353558,1.132324798558121,31.797058526848602,22.87544294958579,68.44093733982385,13.05923761504654,3.790279739767074,24,5,95.25332945656771,0,86.14829246960385,59.11981000915152,0,107.95482311350983,9186,48.297979039758864,10,8132.430956822543,59.642960444217344
2020-06-03,East,56.93314160257511,55.05766049673021,40.2010746035775,41.11981932621258,13.920310910120492,0.9079681946009108,35.81211934987827,22.093720250122324,37.1251274747335,4.2712662048519,5.308916245180772,20,5,73.30882475778417,0,5.871227680223923,73.93107290071202,0,129.87549612566815,4460,5.396065804132622,9,7437.084780695166,13.439369699869554
2020-06-04,Central,121.94305423507392,85.12289509371098,86.6475366703922,35.43300855306487,18.77090436644471,0.9079010928512189,32.85652299568307,27.117766980177354,86.04525222191563,7.5265038117600565,9.758804705482135,20,3,65.2066886483728,0,78.15945718942407,56.59332871211366,0,129.2806820519192,3641,43.02969336977238,15,6474.358354465392,57.0544241423646
2020-06-05,East,90.42325087983191,55.87796542870968,72.47154890823609,37.26847753480098,16.580698983267816,0.8148102790725864,20.122836660145076,20.939875627230865,45.7331910366588,3.073299038421303,5.352684416285981,21,6,80.44898492410157,0,73.28673860931801,65.90715802100235,0,92.49260139809527,3900,80.26956364479409,15,6485.720205499973,30.42633706405917
2020-06-06,North,82.74448471913759,26.981347898236223,86.32135739459902,53.44284575234596,10.872439455076451,1.209572644258606,22.910092533092296,21.709361372216573,66.52484984712859,4.454753526824601,4.4774330654847905,31,7,85.10206090311775,0,4.319354700475997,55.658114438763285,0,75.85092990482372,8719,16.145740882274062,12,3801.7290817316466,31.984435123996946
2020-06-07,East,113.86957823827987,30.016666397081252,91.67766044568002,53.845049626510345,25.28521709582683,1.2546416373194347,27.43078250295875,21.907728048102925,44.16714518101894,10.299732721005508,5.836384795176467,25,3,66.60446458025247,0,94.05378703565009,51.794148439988824,0,128.77080113604188,6372,76.44776859252039,8,4439.308276952796,24.279139626929382
2020-06-08,East,92.1597472016174,60.51044379520022,105.68209390357795,42.52033979934877,16.520850268038622,0.9806733401268434,38.52331822590681,23.951489468522237,76.50719080954316,6.443600265568709,9.708081599171377,20,3,76.99827694350573,0,63.454823605347386,67.76049815664683,0,144.4068128886845,3246,37.42156311944576,5,1610.2075549184144,12.97682384664517
2020-06-09,North,121.19872768093244,69.20656283684863,49.855483592321235,26.58740272763262,25.979709537176536,0.5920095358983177,23.872927453435036,33.86218271647951,82.7845918715943,9.406959458720806,8.179445987564405,20,3,95.38516050705307,0,16.753400860997857,80.87752185017942,0,94.4130709623166,7619,2.7061711983730308,19,5831.9923106932865,53.44324351132668
2020-06-10,South,112.34011899153396,65.6318378644088,68.86564204285673,45.38503156639044,24.40873200380006,1.120951049990317,33.64722106534118,18.116055875214215,75.15428515903503,12.353635369694263,1.689681363119221,24,5,66.45231281057002,0,12.309719437053868,57.59450524231754,0,63.727633979461814,7114,95.32078491262416,14,1488.0013719673132,63.42316940622722
2020-06-11,South,113.67138646400954,62.51355158701485,88.57522517761528,55.54282441611026,22.783589883167096,1.1266043078232082,32.42954075136957,31.477537910587294,79.3949313109264,5.112330332795177,8.032600149042091,24,5,83.50812544761745,0,56.19729923474226,99.67286023469427,1,110.97293467492045,2425,18.13577139048894,4,9161.620900910391,37.63581649092222
2020-06-12,East,72.68088577598931,77.433893962585,95.40927191374453,53.697811019623785,23.06442035881592,0.9349854965840718,42.689578120633044,28.688933781449585,27.131657955634516,8.525100574890615,8.410990598038884,25,8,76.82988403696062,1,5.883426446981021,63.71741679915354,0,57.16350142263579,8891,33.47684372287496,12,4215.038081972249,17.465809799929055
2020-06-13,East,124.23887970772802,51.90613168894303,123.86899100576771,47.344258528096674,16.92343058963146,1.5601693861542425,29.666561774964684,32.83489423684996,84.68452739231465,11.663818400597044,6.906941039584663,17,3,85.36482667984,0,16.44096947399771,51.13473876288325,0,111.15006016585839,6593,48.07278179046379,11,522.2404397936984,25.15833012192864
